Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,RELIANCE.NS_return_1d,RELIANCE.NS_return_3d,RELIANCE.NS_return_5d,RELIANCE.NS_return_7d,RELIANCE.NS_return_10d,RELIANCE.NS_sma_5,RELIANCE.NS_price_to_sma_5,RELIANCE.NS_sma_5_slope,RELIANCE.NS_sma_10,RELIANCE.NS_price_to_sma_10,RELIANCE.NS_sma_10_slope,RELIANCE.NS_sma_20,RELIANCE.NS_price_to_sma_20,RELIANCE.NS_sma_20_slope,RELIANCE.NS_sma_50,RELIANCE.NS_price_to_sma_50,RELIANCE.NS_sma_50_slope,RELIANCE.NS_volatility_10d,RELIANCE.NS_rolling_max_10d,RELIANCE.NS_rolling_min_10d,RELIANCE.NS_price_range_10d,RELIANCE.NS_volatility_20d,RELIANCE.NS_rolling_max_20d,RELIANCE.NS_rolling_min_20d,RELIANCE.NS_price_range_20d,RELIANCE.NS_volatility_30d,RELIANCE.NS_rolling_max_30d,RELIANCE.NS_rolling_min_30d,RELIANCE.NS_price_range_30d,RELIANCE.NS_rsi_14,RELIANCE.NS_rsi_overbought,RELIANCE.NS_rsi_oversold,RELIANCE.NS_macd,RELIANCE.NS_macd_signal,RELIANCE.NS_macd_diff,RELIANCE.NS_macd_cross,RELIANCE.NS_roc_10,RELIANCE.NS_roc_20,RELIANCE.NS_momentum_10,RELIANCE.NS_bb_high,RELIANCE.NS_bb_low,RELIANCE.NS_bb_mid,RELIANCE.NS_bb_width,RELIANCE.NS_bb_position,RELIANCE.NS_bb_squeeze,RELIANCE.NS_volume_sma_20,RELIANCE.NS_volume_ratio,RELIANCE.NS_volume_change,RELIANCE.NS_volume_trend,RELIANCE.NS_high_volume,RELIANCE.NS_adx,RELIANCE.NS_adx_strong_trend,RELIANCE.NS_stoch_k,RELIANCE.NS_stoch_d,RELIANCE.NS_stoch_overbought,RELIANCE.NS_stoch_oversold,RELIANCE.NS_williams_r,RELIANCE.NS_atr,RELIANCE.NS_atr_percent,RELIANCE.NS_ema_12,RELIANCE.NS_ema_26,RELIANCE.NS_ema_cross,RELIANCE.NS_close_lag_1,RELIANCE.NS_return_lag_1,RELIANCE.NS_close_lag_2,RELIANCE.NS_return_lag_2,RELIANCE.NS_close_lag_3,RELIANCE.NS_return_lag_3,RELIANCE.NS_close_lag_5,RELIANCE.NS_return_lag_5,RELIANCE.NS_close_lag_10,RELIANCE.NS_return_lag_10,RELIANCE.NS_day_of_week,RELIANCE.NS_month,RELIANCE.NS_quarter,RELIANCE.NS_is_month_end,RELIANCE.NS_is_quarter_end,RELIANCE.NS_rsi_vol_interaction,RELIANCE.NS_return_volume_interaction,RELIANCE.NS_rsi_macd_interaction,RELIANCE.NS_vol_return_interaction,RELIANCE.NS_rsi_bb_interaction,RELIANCE.NS_macd_volume_interaction,RELIANCE.NS_adx_vol_interaction,RELIANCE.NS_fib_236,RELIANCE.NS_fib_382,RELIANCE.NS_fib_500,RELIANCE.NS_fib_618,RELIANCE.NS_fib_786,RELIANCE.NS_dist_to_fib_236,RELIANCE.NS_dist_to_fib_382,RELIANCE.NS_dist_to_fib_500,RELIANCE.NS_dist_to_fib_618,RELIANCE.NS_dist_to_fib_786,RELIANCE.NS_ichimoku_tenkan,RELIANCE.NS_ichimoku_kijun,RELIANCE.NS_ichimoku_senkou_a,RELIANCE.NS_ichimoku_senkou_b,RELIANCE.NS_ichimoku_chikou,RELIANCE.NS_ichimoku_above_cloud,RELIANCE.NS_ichimoku_below_cloud,future_close,target
2021-07-13,955.5252756516485,956.9130803745411,950.0878516924769,955.3887939453125,6717133,0.007485264172599759,0.0033929782382347007,-0.011812849932273606,-0.013785377796847076,0.005699810901510061,951.6713134765625,1.0039062651317812,-14.105358886718705,958.7239929199219,0.9965212104847282,-8.165179443359307,974.2558135986328,0.9806344294896936,-13.497021484374955,950.0919970703125,1.005575035776886,4.811433105468723,0.010144319321740142,978.3668212890625,942.4209594726562,0.03814204412062336,0.011005862637375172,1017.9756469726562,942.4209594726562,0.08017084800647642,0.011717309562039065,1023.7771606445312,942.4209594726562,0.08632681643392026,46.26617032296488,0,0,-4.147071762510677,0.697192327261232,-4.844264089771909,-1,0.5699810901509961,-6.680005115191672,5.4146728515625,1024.9389363326172,923.5726908646484,974.2558135986328,0.10404479403982186,0.31387275846887136,1,20299975.6,0.330893648955913,-0.21759993719491433,-1442689.549999997,0,20.381843916809583,0,22.626275005192497,11.666350954262247,0,0,-77.3737249948075,17.674094878211296,1.8499374275917013,960.7293905096518,964.8764622721625,-1,948.2905883789062,0.0062282452944748545,942.4209594726562,-0.010226434230574233,952.1581420898438,-0.008269927357148266,966.8095703125,-0.011812799376551886,949.97412109375,0.000862905093236277,1,7,3,0,0,0.5091991153319552,0.0024768263754704973,-191.86912850587717,8.238178928809867e-05,14.52169050305962,-1.3722397079791875,0.224319774444827,960.2518657226562,971.2828500976563,980.1983032226562,989.1137563476562,1001.8069438476563,-0.005090149484862093,-0.016636217896913646,-0.025967971818982704,-0.035299725741051766,-0.04858561268094672,959.9957584687351,987.6036788918566,948.6065285992412,935.5874055441041,977.4796142578125,1,0,949.1550903320312,0
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554591,949.1550903320312,8532544,-0.006524782007897523,0.007145565674964605,-0.011397786697182832,-0.02985764676539504,-0.011678885186461208,949.48271484375,0.999654944206359,-16.23934326171866,957.6023864746094,0.991178701868448,-4.9505126953124545,971.3983428955078,0.9771018215893033,-15.048748779296943,951.6941723632813,0.997332039950455,5.245968017578093,0.009660438493949958,978.3668212890625,942.4209594726562,0.03814204412062336,0.01055992521234747,1017.9756469726562,942.4209594726562,0.08017084800647642,0.011368205369804308,1023.7771606445312,942.4209594726562,0.08632681643392026,44.05554620222634,0,0,-4.763187258659059,-0.39488358992282613,-4.368303668736233,-1,-1.1678885186461203,-5.679137260434445,-11.216064453125,1020.9634911364474,921.8331946545682,971.3983428955078,0.10204906896010893,0.2756159988128096,1,20186735.35,0.42268072831301073,0.2702657517723708,-1508216.3499999978,0,20.283320351798352,0,22.75577308274732,18.379369825934116,0,0,-77.24422691725267,17.243681260828435,1.8167401130194951,958.9487289438641,963.7119162025232,-1,955.3887939453125,0.007485264172599759,948.2905883789062,0.0062282452944748545,942.4209594726562,-0.010226434230574233,960.0980834960938,-0.0069418911670856565,960.3711547851562,0.010944544130776501,2,7,3,0,0,0.4652232730846288,-0.0027578996111817535,-209.84481634371,6.89012100302682e-05,12.142413369770495,-2.013307459581264,0.21419034597307599,960.2518657226562,971.2828500976563,980.1983032226562,989.1137563476562,1001.8069438476563,-0.011691214116275928,-0.023313112884306736,-0.03270615435435903,-0.04209919582441132,-0.05547233961228241,959.9957584687351,987.6036788918566,948.6065285992412,935.5874055441041,983.895263671875,1,0,947.4943237304688,0
2021-07-15,953.2502049164673,953.2502049164673,945.7425076403309,947.4943237304688,9448356,-0.0017497315438529393,-0.0008396842256956916,-0.004898155204700161,-0.01997833614306077,-0.007435848645950149,948.549951171875,0.9988871145477346,-16.685229492187432,956.8925659179688,0.990178372659334,-2.889312744140625,968.365689086914,0.9784468144713748,-16.19728393554692,953.2313916015624,0.9939814530641352,5.8527880859375045,0.009513817594550222,978.3668212890625,942.4209594726562,0.03814204412062336,0.010506310955282813,1017.9756469726562,942.4209594726562,0.08017084800647642,0.01132187934870173,1023.7771606445312,942.4209594726562,0.08632681643392026,43.459766264510975,0,0,-5.324100299257111,-1.3807269317896833,-3.943373367467428,-1,-0.74358486459501,-6.016290492615493,-7.09820556640625,1015.9482252942809,920.7831528795472,968.365689086914,0.09827389950635922,0.2806825043384939,1,19871854.4,0.47546423246740377,0.10733164692734087,-1674587.6500000022,0,20.267184771723016,0,18.582017223883735,21.321355103941166,0,1,-81.41798277611626,16.54825383335043,1.746528018046245,957.186512757188,962.5106130564451,-1,949.1550903320312,-0.006524782007897523,955.3887939453125,0.007485264172599759,948.2905883789062,0.0062282452944748545,952.1581420898438,-0.008269927357148266,954.592529296875,-0.006017075231267155,3,7,3,0,0,0.45660181841886205,-0.0008319347655220432,-231.38415457452697,1.8383223687986045e-05,12.198396033088532,-2.531419262365757,0.2129333453998945,960.2518657226562,971.2828500976563,980.1983032226562,989.1137563476562,1001.8069438476563,-0.01346450492912568,-0.025106774543542872,-0.03451628012231841,-0.04392578570109394,-0.05732236991494388,959.9957584687351,987.6036788918566,951.7522075294908,935.5874055441041,993.6097412109375,0,0,961.1674194335938,1
2021-07-16,949.951367281346,962.2367066615387,949.8831264283724,961.1674194335938,8828185,0.014430794317892515,0.006048454330742414,0.019891811374215695,0.001113777806540428,-0.007820303694140995,952.2992431640625,1.009312384035995,-7.671472167968659,956.1349792480469,1.0052633156351047,-2.1339965820312727,965.7891845703125,0.995214519679287,-15.544345092773483,954.9432250976563,1.0065178684683593,7.071553955078116,0.0094430760925054,978.3668212890625,942.4209594726562,0.03814204412062336,0.01109913491389511,1017.9756469726562,942.4209594726562,0.08017084800647642,0.011620107981505813,1023.7771606445312,942.4209594726562,0.08632681643392026,49.51325316019315,0,0,-4.612157294356621,-2.027013004303071,-2.5851442900535497,-1,-0.7820303694141025,-5.088399036742688,-7.57586669921875,1008.8570984052267,922.7212707353983,965.7891845703125,0.08918698722863716,0.44634328987428235,1,18844812.35,0.4684676523191805,-0.0656379797712957,-2465374.549999997,0,19.467418748753932,0,52.94455994724354,31.427450084624848,0,0,-47.05544005275646,16.419263054616113,1.7082625485050063,957.7989599381735,962.4111172325302,-1,947.4943237304688,-0.0017497315438529393,949.1550903320312,-0.006524782007897523,955.3887939453125,0.007485264172599759,942.4209594726562,-0.010226434230574233,968.7432861328125,0.014823871339492367,4,7,3,0,0,0.5495542768508273,0.006760360335204076,-228.36291173011085,0.00016016933304895998,22.09990830789882,-2.1606464998140296,0.21607150711771103,960.2518657226562,971.2828500976563,980.1983032226562,989.1137563476562,1001.8069438476563,0.0009525434304431879,-0.010524108973672269,-0.01979975954686147,-0.02907541012005067,-0.0422814211056082,958.9378775976472,987.6036788918566,962.5268598489514,935.5874055441041,1002.20947265625,0,0,955.0474853515625,0
2021-07-19,955.525231478772,966.4455126172754,951.9989126340373,955.0474853515625,8354449,-0.006367188440113414,0.0062080423732120416,0.007125344335861428,0.0030345203532862186,-0.023834961928466902,953.6506225585938,1.0014647531915,-0.30484619140622726,953.8030456542969,1.0013047134866422,-4.379479980468773,962.6427764892578,0.9921099588308394,-15.032455444335938,956.5258581542969,0.9984544350890973,7.775747070312491,0.008778435202809718,966.8095703125,942.4209594726562,0.025878680429062943,0.010974289081740172,1012.742919921875,942.4209594726562,0.07461841732442825,0.011152327584450101,1023.7771606445312,942.4209594726562,0.08632681643392026,47.0833980387112,0,0,-4.490006863507006,-2.519611776143858,-1.9703950873631477,-1,-2.3834961928466916,-6.1816961739934495,-23.3193359375,998.6099436789108,926.6756092996048,962.6427764892578,0.07472588600482648,0.3944135480889314,1,18653212.4,0.4478825856290577,-0.05366176626339392,-2069617.3000000007,0,18.38104399764237,0,37.56424659875428,36.363607923293834,0,0,-62.43575340124572,16.278358549517684,1.7044554118191786,957.3756561556181,961.8656630191251,-1,961.1674194335938,0.014430794317892515,947.4943237304688,-0.0017497315438529393,949.1550903320312,-0.006524782007897523,948.2905883789062,0.0062282452944748545,978.3668212890625,0.009934040621501383,0,7,3,0,0,0.516706821027455,-0.0028517528217454425,-211.4047803510456,6.987536657971887e-05,18.57033007653152,-2.0109958835197332,0.20171889045431238,959.0169421386719,969.2839483642579,977.5819396972656,985.8799310302734,997.6940203857422,-0.004156292590674885,-0.014906549916159178,-0.023595114055934053,-0.03228367819570893,-0.04465383730996483,954.1261184769712,987.6036788918566,969.4927023203417,935.5874055441041,1014.8814697265625,0,0,952.7041625976562,0
2021-07-20,955.2977362314513,959.1653798198789,948.2450982877981,952.7041625976562,6741464,-0.002453619102555593,0.005498543618367435,-0.002809988315406131,0.010911475409836058,-0.014589644277398395,953.1136962890625,0.9995703202115332,1.4423828125,952.3925048828125,1.000327236631164,-6.331488037109352,959.6408386230469,0.992771591468175,-14.614974975585938,958.1119555664062,0.9943557817671181,8.01995849609375,0.008135792791580257,961.1674194335938,942.4209594726562,0.019891811374215747,0.01096480023375378,1003.4608154296875,942.4209594726562,0.06476920461445052,0.011128344035261037,1023.7771606445312,942.4209594726562,0.08632681643392026,46.14950736954306,0,0,-4.530068519266933,-2.9217031247684733,-1.6083653944984602,-1,-1.4589644277398377,-5.928331479113204,-14.10540771484375,987.4857829875375,931.7958942585562,959.6408386230469,0.058032012069107665,0.37544101481063386,1,18346689.95,0.3674485162376661,-0.1930689863568501,-1953285.6500000022,0,17.650297270083442,0,31.675124632956795,40.72797705965152,0,0,-68.3248753670432,15.895638762557908,1.668475838209486,956.6569648390087,961.1870333582756,-1,955.0474853515625,-0.006367188440113414,961.1674194335938,0.014430794317892515,947.4943237304688,-0.0017497315438529393,955.3887939453125,0.007485264172599759,966.8095703125,-0.011812799376551886,1,7,3,0,0,0.5060201291931875,-0.0009015786986464466,-209.06043051444436,2.6903443309244307e-05,17.32641787983207,-1.664566955859596,0.19353198363283464,956.8263654785156,965.7381844482422,972.9408874511719,980.1435904541015,990.3982862548828,-0.004326844620495554,-0.01368107998504724,-0.021241352402972497,-0.02880162482089775,-0.03956540250065586,953.2729609681039,987.6036788918566,974.3382614223597,939.2427108302817,1013.4937744140625,0,0,964.9440307617188,1
2021-07-22,964.1705140611995,966.4000763573125,954.6835309155986,964.9440307617188,7972397,0.012847501506332293,0.003929191992744219,0.01663473186891329,0.01756153924429582,0.00504734604612378,956.271484375,1.009069125795785,6.7887695312499545,952.877099609375,1.0126636805074762,-4.725286865234352,957.7149993896485,1.007548207323345,-13.683343505859284,959.8798229980468,1.0052758768778518,8.18565063476558,0.00900849930766706,964.9440307617188,942.4209594726562,0.023899162112932606,0.011408531085521345,979.8683471679688,942.4209594726562,0.03973530864197531,0.0110003029783575,1023.7771606445312,942.4209594726562,0.08632681643392026,51.554677887909655,0,0,-3.5334314043471977,-3.0440487806842182,-0.48938262366297947,-1,0.5047346046123751,-3.8383944919140314,4.845947265625,977.2621781005269,938.1678206787701,957.7149993896485,0.04082045018264469,0.684912397819517,1,17912612.25,0.44507171197210504,0.18259134811073685,-2274123.1000000015,0,16.408506860473207,0,62.435751329935314,43.89170752054878,0,0,-37.564248670064686,15.738515548064933,1.6310288520714595,957.9318980578871,961.4653294622343,-1,952.7041625976562,-0.002453619102555593,955.0474853515625,-0.006367188440113414,961.1674194335938,0.014430794317892515,949.1550903320312,-0.006524782007897523,960.0980834960938,-0.0069418911670856565,3,7,3,0,0,0.5881631452882572,0.005718059489987512,-182.16491789014404,0.00014657112030627426,35.31043805102103,-1.5726303642688066,0.1871969605846988,951.25854296875,956.7258615722657,961.1446533203125,965.5634450683593,971.8546062011719,0.014182675219168432,0.008516731465726282,0.003937407062259407,-0.0006419173412074669,-0.007161633441058771,953.2729609681039,984.441288094677,978.233950229918,943.0307141597349,1032.990966796875,0,0,958.1187744140625,0
2021-07-23,971.200376447822,971.200376447822,956.4579462312084,958.1187744140625,9937030,-0.007073214746215362,0.003215849588221742,0.011213207739085185,0.002857454981731955,0.006260128502536322,958.3963745117187,0.9997103493867059,9.846423339843682,953.4731628417969,1.00487230448985,-3.419403076171875,956.6275207519532,1.0015588655247312,-11.738168334960847,961.69255859375,0.9962838600052044,8.4611669921876,0.008885572046031834,964.9440307617188,942.4209594726562,0.023899162112932606,0.010308201617617923,978.3668212890625,942.4209594726562,0.03814204412062336,0.011028927704442498,1023.7771606445312,942.4209594726562,0.08632681643392026,48.62381399272328,0,0,-3.256788229173594,-3.086596670382094,-0.17019155879150016,-1,0.6260128502536416,-2.219642344480992,5.96063232421875,973.338002483545,939.9170390203614,956.6275207519532,0.03493623457216996,0.5446203073634334,1,13836365.0,0.718182123700842,0.24642939883701231,-6035489.3999999985,0,15.630663593782128,0,45.28285721316132,46.46457772535113,0,0,-54.71714278683868,15.667366595818407,1.6352217506018274,957.9606482665295,961.217436495703,-1,964.9440307617188,0.012847501506332293,952.7041625976562,-0.002453619102555593,955.0474853515625,-0.006367188440113414,947.4943237304688,-0.0017497315438529393,952.1581420898438,-0.008269927357148266,4,7,3,0,0,0.501224078054543,-0.00507985638782906,-158.35746506902748,7.291212368869614e-05,26.481516521899362,-2.338967086871796,0.1611240317418665,950.9041828613281,956.1522786865235,960.3938903808594,964.6355020751953,970.6744068603516,0.0075299553097125166,0.0020524550609517605,-0.0023745656880465806,-0.006801586437044922,-0.013104463435618935,957.5614140803006,984.441288094677,978.233950229918,943.0307141597349,1027.4853515625,0,0,944.99169921875,0
2021-07-26,959.1653356602167,965.0804452589716,942.3753787545852,944.99169921875,12389668,-0.013700885052941758,-0.00809533922668848,-0.016829243155553453,-0.004386418147770632,0.002727804088241248,955.16123046875,0.9893530736742642,2.861987304687432,953.7302368164062,0.990837516458715,-2.4047424316406705,955.9996063232422,0.988485448077925,-9.789578247070267,963.0237451171874,0.9812755957577731,8.08052001953115,0.009410937516693908,964.9440307617188,944.99169921875,0.02111376381344289,0.009467878947447387,978.3668212890625,942.4209594726562,0.03814204412062336,0.010697205762148346,1023.7771606445312,942.4209594726562,0.08632681643392026,43.50150741151043,0,0,-4.050104694641618,-3.279298275233999,-0.7708064194076192,-1,0.2727804088241247,-1.3115021392422563,2.57073974609375,973.4515796513472,938.5476329951373,955.9996063232422,0.036510419486938755,0.18462285331467587,1,11688097.3,1.0600243719737001,0.24681801302803752,-7156715.050000001,0,15.195333502287264,0,12.98287494754364,40.23382783021341,0,1,-87.01712505245636,16.170059446430407,1.7111324321471426,955.9654253361019,960.0155300307435,-1,958.1187744140625,-0.007073214746215362,964.9440307617188,0.012847501506332293,952.7041625976562,-0.002453619102555593,961.1674194335938,0.014430794317892515,942.4209594726562,-0.010226434230574233,0,7,3,0,0,0.41186700620366606,-0.014523272073728442,-176.18565939134555,0.00012971832115414385,8.031372421802576,-4.293209685365216,0.14386757816574755,950.9041828613281,956.1522786865235,960.3938903808594,964.6355020751953,970.6744068603516,-0.00625665140494471,-0.011810240742855424,-0.016298758152947564,-0.020787275563039706,-0.027177707129950657,956.7878776012036,984.441288094677,978.233950229918,943.0307141597349,1031.5577392578125,0,0,935.0496826171875,0
2021-07-27,944.9689777697635,948.1085383406385,929.1345728588083,935.0496826171875,10824523,-0.01052074490154975,-0.03098039595201485,-0.020939066424549124,-0.013134264556102337,-0.013962920147034152,951.161669921875,0.9830607268835687,-2.48895263671875,952.4061462402344,0.981776195280171,-1.3968994140624318,955.2943359375,0.9788079416377519,-7.34844055175779,963.9470593261718,0.9700218218112678,7.421201171874941,0.009726214452578215,964.9440307617188,935.0496826171875,0.031970866040890465,0.009555046959315241,978.3668212890625,935.0496826171875,0.04632602895562843,0.01033946451715691,1023.7771606445312,935.0496826171875,0.09489065626865635,40.059489310592134,0,0,-5.4185892361484775,-3.707156467416895,-1.7114327687315827,-1,-1.3962920147034203,-1.4861014662956111,-13.24090576171875,974.8133556004846,935.7753162745155,955.2943359375,0.04086493330629684,-0.018587861220921518,1,11215471.35,0.9651420490677818,-0.1263266295755463,-7437741.049999999,0,15.606753224504049,0,14.061563678113284,24.109098612939395,0,1,-85.93843632188671,16.370338448958965,1.7507453083282887,952.7476187639613,958.1662080001098,-1,944.99169921875,-0.013700885052941758,958.1187744140625,-0.007073214746215362,964.9440307617188,0.012847501506332293,955.0474853515625,-0.006367188440113414,948.2905883789062,0.0062282452944748545,1,7,3,0,0,0.3827703015288948,-0.010154013292001144,-217.06591758397954,0.00010052621158128426,-0.7446202278862756,-5.2297083184329685,0.14912325994258074,945.27252734375,951.5968295898438,956.708251953125,961.8196743164062,969.0969536132812,-0.010932942833528279,-0.017696543061050077,-0.023163014477814214,-0.028629485894578352,-0.03641225875912394,950.1674746533151,978.9583698646148,978.233950229918,943.0307141597349,1043.9796142578125,0,1,927.0187377929688,0
2021-07-28,936.414732655119,936.414732655119,917.4179602018662,927.0187377929688,12897848,-0.00858878942318897,-0.03245947940025806,-0.02696054642466683,-0.03552833871621286,-0.029694775919642757,946.0245849609375,0.9799097745765735,-7.089111328125,949.569140625,0.9762519632670573,-2.8233642578125,954.1465667724609,0.9715684886114971,-5.49427185058596,964.4594604492188,0.9611795786224014,6.347504882812586,0.0094250663064806,964.9440307617188,927.0187377929688,0.04091103170043998,0.009705960033919967,978.3668212890625,927.0187377929688,0.05539055620207035,0.010342631297464832,1017.9756469726562,927.0187377929688,0.0981176598395802,37.47971360455884,0,0,-7.069658600957382,-4.3796568941249925,-2.6900017068323896,-1,-2.96947759196427,-2.4164219625637418,-28.37005615234375,977.1675047478908,931.125628797031,954.1465667724609,0.04825451094647135,-0.0891990371644617,1,10503160.6,1.2279968374471966,0.19153961795822316,-7843529.35,0,16.595027470287764,0,17.851145897195494,14.965194840950787,0,1,-82.1488541028045,16.557940877837094,1.7861495353651613,948.7893293838086,955.858987984766,-1,935.0496826171875,-0.01052074490154975,944.99169921875,-0.013700885052941758,958.1187744140625,-0.007073214746215362,952.7041625976562,-0.002453619102555593,955.3887939453125,0.007485264172599759,2,7,3,0,0,0.3637766023286146,-0.010547006249175987,-264.9687796458888,8.336244688122666e-05,-3.343154366726425,-8.681518403807038,0.16107067338841702,939.1368854980469,946.6337056884765,952.6927795410156,958.7518533935547,967.3783314208985,-0.013072171263688653,-0.021159192469190846,-0.027695278101035174,-0.0342313637328795,-0.04353697717482732,944.3091683248441,973.1000635361438,980.9998734633366,943.0307141597349,1086.796142578125,0,1,934.25341796875,1
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738,0.007804243734064631,-0.011363360396580813,-0.03180558852593951,-0.021772809940605153,-0.015699934094088208,939.8864624023438,0.9940066756369745,-16.385021972656205,948.0789733886719,0.9854172955966887,-4.798126220703125,952.8406799316406,0.9804927913402857,-4.8743194580079034,965.0340307617188,0.9681041167339217,5.154207763671934,0.009901764818427064,964.9440307617188,927.0187377929688,0.04091103170043998,0.009523216367734223,978.3668212890625,927.0187377929688,0.05539055620207035,0.010192802156686427,1017.9756469726562,927.0187377929688,0.0981176598395802,41.156053923308804,0,0,-7.705540071033624,-5.044833529506719,-2.6607065415269053,-1,-1.5699934094088228,-2.719546155282957,-14.90167236328125,977.2238831294206,928.4574767338605,952.8406799316406,0.05118002140615865,0.11885110393160253,1,10203304.6,1.3491450603170272,0.06728951992611476,-7709307.65,0,16.878492673695295,0,31.302903331625128,21.071870968977947,0,0,-68.69709666837487,16.579388299816134,1.7746136092135445,946.5530353199534,954.2585753909871,-1,927.0187377929688,-0.00858878942318897,935.0496826171875,-0.01052074490154975,944.99169921875,-0.013700885052941758,964.9440307617188,0.012847501506332293,949.1550903320312,-0.006524782007897523,3,7,3,0,0,0.39193800635380666,0.010529056883323408,-317.1296226716766,7.432150166603155e-05,4.891442442253813,-10.395891323909929,0.16073753769281718,939.1368854980469,946.6337056884765,952.6927795410156,958.7518533935547,967.3783314208985,-0.005227133704166197,-0.013251530560780512,-0.019737001992838742,-0.026222473424896975,-0.03545602597223408,944.3091683248441,970.7340080660628,986.5771236506524,943.0307141597349,1103.67724609375,0,1,926.0859985351562,0
